Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Artibutos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Atributos AI-PAVE-BR,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Atributos Multimídia,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
id,product_type,,,extracted_attributes,cor_ol,genero_ol,material_ol,tamanho_ol,marca_ol,indicacao_ol,tipo_ol,tema_ol,modelo_ol,modelagem_ol,classificacao_ol,manga_ol,gola_ol,quantidade_ol,quantidade_de_pecas_ol,tipo_de_gola_ol,time_ol,estampa_ol,indicacao_para_ol,linha_ol,adicional_ol,cor_llm,genero_llm,material_llm,tamanho_llm,marca_llm,indicacao_llm,tipo_llm,tema_llm,modelo_llm,modelagem_llm,classificacao_llm,manga_llm,gola_llm,quantidade_llm,quantidade_de_pecas_llm,tipo_de_gola_llm,time_llm,estampa_llm,indicacao_para_llm,linha_llm,adicional_llm,marca,tamanho,cor,material,estilo_da_peca,gola,manga,quantidade_de_pecas,producao,genero,tema
casamagicacamisetasbody||1ddf1b84183411edb6964201ac185079,Camiseta,Camiseta Infantil Mago Do Tempo,Camiseta Infantil de poliéster com exclusiva mangas de algodão que proporciona maior conforto e melhor qualidade.Estampa que não Desbota com Lavagens.Costura reforçada.-----------------------------------------------------------------------------------------------------------------------CAMISETA INFANTIL (Unissex)------------------------------------- Altura x LarguraTamanho infantil 2 anos- 45cm x 30cmTamanho infantil 4 anos - 47cm x 32cmTamanho infantil 6 anos - 50cm x 36cmTamanho infantil 8 anos - 53cm x 38cmTamanho infantil 10 anos - 55cm x 40cmTamanho infantil 12 anos - 56cm x 42cmTamanho infantil 14 anos - 58cm x 46cmTamanho infantil 16 anos - 60cm x 48cm,"{""genero"":""Unissex"",""material"":""Algodão"",""tamanho"":""16""}",,Unissex,Algodão,16,,,,,,,,,,,,,,,,,,Não informado,Unissex,poliéster,"2 anos, 4 anos, 6 anos, 8 anos, 10 anos, 12 anos, 14 anos, 16 anos",Não informado,Não informado,Camiseta,Mago Do Tempo,Não informado,Não informado,Não informado,Manga curta,Gola redonda,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Costura reforçada,Casa Mágica,16,Branco,"[Poliéster, Algodão]",Estampada,Redonda,Curta,1 Peça,,Unissex,Mago do Tempo
oklahomacountry||291438P,Camiseta,Camiseta Masculina Country King Farm Original,"<p>Camiseta Masculina Country King Farm Original.</p><p> Ref.: 29143 Marca: King Farm</p><p> Cor: Branca</p><p> Composicao: 100% algodao</p><p> Modelo: Camiseta original King Farm fabricada em malha de algodao, corte tradicional com gola redonda, detalhe em silk representando a marca. Essa e so pra quem gosta de conforto e qualidade do melhor da moda country!</p>","{""cor"":""Branco"",""genero"":""Masculino"",""gola"":""C"",""marca"":""King Farm"",""tamanho"":""P""}",Branco,Masculino,,P,King Farm,,,,,,,,C,,,,,,,,,Branca,Masculino,Algodão,Não informado,King Farm,Não informado,Camiseta,Country,Camiseta original King Farm fabricada em malha de algodão corte tradicional com gola redonda detalhe em silk representando a marca,Tradicional,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Silk,Não informado,Não informado,Não informado,King Farm,P,Branco,Algodão,Estampada,Redonda,Curta,1 Peça,,Masculino,
anarhu||TSH-453-LRJA-M,Camiseta,T-shirt Laranja flúor estonada - Anarhu,<strong>T-shirt Laranja flúor estonada - Anarhu M - </strong><br><strong>Características Gerais do Produto:</strong><br> • <strong>Gênero:</strong> Feminino<br> • <strong>Coleção:</strong> Verão<br> <br><strong>Garantia:</strong><br> • Sem Garantia,"{""cor"":""Laranja"",""genero"":""Feminino"",""tamanho"":""M""}",Laranja,Feminino,,M,,,,,,,,,,,,,,,,,,Laranja flúor,Feminino,Não informado,M,Anarhu,Não informado,T-shirt,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Estonada,Não informado,Não informado,Não informado,Anarhu,M,Laranja,,,Redonda,Curta,1 Peça,,Feminino,
asulboficial||s12sabotage1ggb,Camiseta,Camiseta Sabotage Rap Nacional Hip Hop Underground Rapper,"<p>Fabricação Própria</p><p><br></p><p>Todos os nossos Produtos são á pronta entrega: garantimos ENVIO IMEDIATO!</p><p><br></p><p>As fotos de nossos anúncios são 100% reais de nossos produtos</p><p><br></p><p><br></p><p>ESPECIFICAÇÕES:</p><p><br></p><p><br></p><p>. Tecido 100% algodão de ótima qualidade e conforto - Preto, Vermelho e Branco</p><p><br></p><p>. Tecido 88% algodão e 12% poliéster de ótima qualidade e conforto - Cinza mescla</p><p><br></p><p>. Acabamento diferenciado com costura reforçada no ombro, o que garante maior resistência à peça</p><p><br></p><p>. Modelagem exclusiva, moderna e confortável</p><p><br></p><p><br></p><p>============================================</p><p><br></p><p>MEDIDAS:</p><p><br></p><p><br></p><p>Camiseta Unissex:</p><p><br></p><p><br></p><p>P - 71 cm de altura por 50 cm de largura</p><p><br></p><p>M - 72 cm de altura por 52 cm de largura</p><p><br></p><p>G - 75 cm de altura por 55 cm de largura</p><p><br></p><p>GG - 77 cm de altura por 59 cm de largura</p><p><br></p><p><br></p><p>Camiseta BabyLook:</p><p><br></p><p><br></p><p>P - 56 cm de altura por 40 cm de largura</p><p><br></p><p>M - 56 cm de altura por 42 cm de largura</p><p><br></p><p>G - 50 cm de altura por 44 cm de largura</p><p><br></p><p>GG - 62 cm de altura por 46 cm de largura</p><p><br></p><p><br></p><p>Camiseta Infantil:</p><p><br></p><p><br></p><p>2 - 38 cm de altura por 32 cm de largura</p><p><br></p><p>4 - 42 cm de altura por 35 cm de largura</p><p><br></p><p>6 - 45 cm de altura por 37 cm de largura</p><p><br></p><p>8 - 47 cm de altura por 39 cm de largura</p><p><br></p><p>10 - 51 cm de altura por 42 cm de largura</p><p><br></p><p>12 - 54 cm de altura por 45 cm de largura</p><p><br></p><p>14 - 58 cm de altura por 47 cm de largura</p><p><br></p><p><br></p><p>Body Infantil:</p><p><br></p><p><br></p><p>P - 35 cm de altura por 20 cm de largura</p><p><br></p><p>M - 36 cm de altura por 21 cm de largura</p><p><br></p><p>G - 38 cm de altura por 22 cm de largura</p><p><br></p><p><br></p><p>Camiseta Plus Size:</p><p><br></p><p><br></p><p>G1 - 80 cm de altura por 64 cm de largura</p><p><br></p><p>G2 - 80 cm de altura por 68 cm de largura</p><p><br></p><p>G3 - 85 cm de altura por 72 cm de largura</p><p><br></p><p><br></p><p>Moletom:</p><p><br></p><p><br></p><p>P - 61 cm de altura por 54 cm de largura</p><p><br></p><p>M - 65 cm de altura por 58 cm de largura</p><p><br></p><p>G - 67 cm de altura por 60 cm de largura</p><p><br></p><p>GG - 69 cm de altura por 64 cm de largura</p><p><br></p><p>============================================</p><p><br></p><p>SOBRE A EMPRESA</p><p><br></p><p>Somos uma empresa que trabalha com a missão de levar até você uma peça de qualidade e conforto, para que você vista e sinta-se bem. Temos uma equipe preparada para dar o melhor atendimento, pois, prezamos pela satisfação de nossos clientes.</p><p><br></p><p><br></p><p>Qualquer dúvida sobre nossos produtos, pode seguir para o campo de perguntas que vamos lhe atender o mais rápido possível.</p>","{""genero"":""Feminino"",""material"":""Algodão"",""modelagem"":""Plus Size"",""tamanho"":""GG""}",,Feminino,Algodão,GG,,,,,,Plus Size,,,,,,,,,,,,"Preto, Vermelho, Branco, Cinza mescla",Unissex,"Algodão, Poliéster","P, M, G, GG, BabyLook P, BabyLook M, BabyLook G, BabyLook GG, Infantil 2, Infantil 4, Infantil 6, Infantil 8, Infantil 10, Infantil 12, Infantil 14, Body Infantil P, Body Infantil M, Body Infantil G, Plus Size G1, Plus Size G2, Plus Size G3, Moletom P, Moletom M, Moletom G, Moletom GG",Sabotage,Não informado,Camiseta,"Rap, Hip Hop, Underground",Não informado,Moderna,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Asulb,GG,Branco,"[Poliéster, Algodão]",Estampada,Redonda,Curta,1 Peça,,Unissex,
nexstarlu||CAMISETA-0632-CINZA-M,Camiseta,Camiseta T-Shirt Confortável Estampada Legeno,"Você merece a melhor qualidade em cada detalhe da sua camiseta, e é por isso que selecionamos cuidadosamente cada material utilizado na sua confecção. Nossa camiseta de gola redonda e manga curta é produzida com tecido 100% algodão 30.1 fio penteado, proporcionando conforto e suavidade ao toque, além de uma durabilidade incomparável. E o mais importante: a estampa é feita através de transferência DTF, que garante alta definição e detalhamento, com a máxima resistência a lavagens. Assim, você pode usar e abusar da sua camiseta estampada sem se preocupar em perder a qualidade da estampa. Disponível nos tamanhos P, M, G, GG temos o tamanho perfeito para você! Compre agora a sua camiseta estampada de qualidade premium e sinta-se confortável e estiloso(a) em qualquer lugar!","{""cor"":""Cinza"",""gola"":""Redonda"",""manga"":""Curta"",""marca"":""Nexstar"",""material"":""Algodão"",""tamanho"":""M""}",Cinza,,Algodão,M,Nexstar,,,,,,,Curta,Redonda,,,,,,,,,Não informado,Não informado,Algodão,"P, M, G, GG",Legeno,Não informado,T-Shirt,Não informado,Confortável,Não informado,Não informado,Manga curta,Gola redonda,Não informado,Não informado,Não informado,Não informado,Estampada,Não informado,Não informado,301 fio penteado,Nexstar,M,Cinza,Algodão,Estampada,Redonda,Curta,1 Peça,,Unissex,
ramiresstore||1000004422-00001-GG,Camiseta,Camiseta Básica  Malwee Tradicional Adulto Gola V,"<p>CAMISETA MALWEE ADULTO 100% ALGODÃO</p> <p>Gola V</p> <p>Referência: 100004422</p> <p>DESCRIÇÃO:</p> <p>Camiseta confeccionada em meia malha. Modelagem tradicional, que acompanha as linhas do corpo com muito conforto. O modelo possui decote redondo com detalhe em pesponto, mangas curtas e cava padrão. As camisetas básicas Malwee são atemporais e indispensáveis no guarda-roupa masculino por serem versáteis, confortáveis e feitas para durar, já que possuem a melhor durabilidade do mercado.</p> <p>A meia malha é um tecido leve, com muito frescor e molda-se perfeitamente ao corpo com bom caimento. Para o trabalho, dia-a-dia e lazer</p> <p>Decote: V</p> <p>CARACTERÍSTICAS:</p> <p>Modelagem: Tradicional</p> <p>Corte: Regular</p> <p>Tecido: Malha</p> <p>Composição: 100% Algodão</p> <p>Aproveite o frete e inclua mais peças na mesma compra :)</p> <p>Produto ORIGINAL com Nota Fiscal</p> <p>Enviado em até 24h a partir da aprovação do pagamento</p> <p>Vendido por Ramires Store</p> <p>Enviado e entregue pela plataforma</p> <p>Agradecemos a visita em nossa loja e desejamos excelentes compras :)</p>","{""cor"":""Branco"",""genero"":""Unissex"",""gola"":""V"",""manga"":""Curta"",""material"":""Algodão"",""tamanho"":""GG""}",Branco,Unissex,Algodão,GG,,,,,,,,Curta,V,,,,,,,,,Não informado,Adulto,Algodão,Não informado,Malwee,Não informado,Básica,Não informado,Tradicional,Tradicional,Não informado,Curta,V,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Malwee,GG,Branco,Algodão,Lisa,V,Curta,1 Peça,,Masculino,
aleartssublimacao||e552a5269e8c11ed80a44201ac185019,Camiseta,Camiseta Unissex Divertida Evolução Caminhoneiro,"Seja vem vindo à nossa loja querido(a) cliente.Muito obrigado pela visita.Pedimos com carinho que leia todas as instruções abaixo, pois temos muitas informações importantes para você.--------------------------------------------------------------------------------------------------------------*** SOBRE O ANÚNCIO ***- Comprando por esse anúncio você recebe seu produto de forma rápida e segura.- Os pagamentos efetuados e aprovados até as 13:30, serão postados no mesmo dia, agilizando a entrega do mesmo.--------------------------------------------------------------------------------------------------------------*** SOBRE A EMPRESA ***- Estamos no mercado a certa de 5 anos no segmento de camisetas estampadas.- Oferecemos sempre um excelente atendimento, e estamos dispostos a a oferecer um melhor entendimento em caso de dúvidas ou problemas antes ou após a compra;--------------------------------------------------------------------------------------------------------------*** SOBRE O PRODUTO **** TECIDO DA CAMISETA- Nossas camisetas são produzidas com tecido de 100% Poliéster.- Por ser de poliéster não tem problema de encolhimento, então você terá tranquilidade de ter uma camiseta do mesmo tamanho após a lavagem.* ESTAMPA- Nossas estampas são feitas através de um processo conhecido por SUBLIMAÇÃO, onde o desenho é transferido para a camiseta através de calor, o desenho fica com um acabamento impecável, cores vivas, que não desbota e nem racham com as lavagens/tempo.- Um ponto muito importante em nossa estampa é que ela não da nenhum tipo de relevo, é como se a estampa existisse desde a confecção do tecido!* MODELAGEMPedimos muita atenção na hora da escolha do tamanho, essa etapa pode ser um pouco confusa, mas para facilitar, vamos deixar as indicações aproximadas de tamanhos, podendo variar até 1,5 cm a mais ou a menos:** UNISSEX **Tamanho PLargura: 52cmComprimento: 71cmManga: 18cmTamanho MLargura: 54cmComprimento: 72cmManga: 20cmTamanho GLargura: 57cmComprimento: 73cmManga: 22cmTamanho GGLargura: 59cmComprimento: 74cmManga: 25cmTamanho EGGLargura: 62cmComprimento: 80cmManga: 27cm** BABY LOOK **Tamanho PLargura: 45cmCintura: 40cmComprimento: 56cmManga: 14cmTamanho MLargura: 47cmCintura: 42cmComprimento: 58cmManga: 16cmTamanho GLargura: 50cmCintura: 45cmComprimento: 60cmManga: 18cmTamanho GGLargura: 54cmCintura: 50cmComprimento: 64cmManga: 18cm** INFANTIL **Tamanho 2Largura: 34cmComprimento: 39cmManga: 14cmTamanho 4Largura: 37cmComprimento: 41cmManga: 15cmTamanho 6Largura: 38cmComprimento: 45cmManga: 17cmTamanho 8Largura: 42cmComprimento: 48cmManga: 18cmTamanho 10Largura: 43cmComprimento: 49cmManga: 18cmTamanho 12Largura: 46cmComprimento: 56cmManga: 19cmTamanho 14Largura: 49cmComprimento: 58cmManga: 20cmTamanho 16Largura : 51cmComprimento: 60cmManga: 21cm* COMO ENCONTRAR A MEDIDA DA SUA CAMISA:- Pegue uma camiseta que você goste e que te sirva bem.- Coloque a sua camiseta em uma superfície plana.- Meça com uma régua ou fita métrica a altura da sua camiseta de cima até o final da camiseta.- Meça também a largura de ombro a ombro da sua camiseta.- Compare as medidas encontradas na sua camiseta com as nossas medidas abaixo.- Escolha o tamanho que mais se aproxima das medidas da sua camiseta.","{""genero"":""Unissex"",""marca"":""Unissex"",""tamanho"":""EG""}",,Unissex,,EG,Unissex,,,,,,,,,,,,,,,,,Não informado,Unissex,Poliéster,"P, M, G, GG, EG, Baby Look, Infantil",Não informado,Não informado,Camiseta,Caminhoneiro,Divertida Evolução,Não informado,Não informado,Curta,Não informado,Não informado,Não informado,Não informado,Não informado,Sublimada,Não informado,Não informado,Não informado,Alearts,EG,Branco,,Estampada,Redonda,Curta,1 Peça,,Unissex,Caminhoneiro
netshoes||C93-0840-014-04,Camiseta,Camiseta HD Skull Surfer Masculina,"Viva a aventura junto com a Hawaiian Dreams! A Camiseta HD Skull Surfer traz a atitude que todo surfista gosta, ideal para o dia a dia. Esta Camiseta Masculina combina com diversos estilos, aproveite!","{""cor"":""Branco"",""genero"":""Masculina"",""indicacao"":""Dia a Dia"",""marca"":""HD"",""material"":""Algodão"",""tamanho"":""G""}",Branco,Masculina,Algodão,G,HD,Dia a Dia,,,,,,,,,,,,,,,,Não informado,Masculino,Não informado,Não informado,Hawaiian Dreams,Dia a dia,Camiseta,Surfing,Skull Surfer,Não informado,Não informado,Curta,Careca,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,HD,G,Branco,Algodão,Estampada,Careca,Curta,1 Peça,,Masculino,Skull
pilili-modainfantil||24213-136341,Camiseta,MILON-2000227-20-Camiseta Manga Longa Menino Milon em Malhão Confort Mescla,"Camiseta Manga Longa Infantil Masculina Milon é confeccionada em Malhão Confort, possui retilínea nas mangas.<br>Cor: Mescla",,,,,,,,,,,,,,,,,,,,,,,Mescla,Masculino,Malhão Confort,Não informado,Milon,Não informado,Camiseta,Não informado,Não informado,Não informado,Não informado,Longa,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,MIlon,6,Mescla,,Lisa,Redonda,Longa,1 Peça,,Feminino,
netshoes||0ZI-0598-390-93,Camiseta,Camiseta Infantil Mormaii Estampada Masculina,"Sintonize em estilo com a Camiseta Infantil Mormaii Estampada Masculina, perfeita para os momentos casuais. Confeccionada em algodão, tem caimento leve, manga curta, gola careca e estampa da coleção. Conforto e estilo garantido!","{""cor"":""Verde Claro"",""genero"":""Masculina"",""indicacao"":""Infantil"",""marca"":""Mormaii"",""tamanho"":""3A""}",Verde Claro,Masculina,,3A,Mormaii,Infantil,,,,,,,,,,,,,,,,Não informado,Masculino,algodão,Não informado,Mormaii,Não informado,Camiseta,Não informado,Estampada,Não informado,Não informado,curta,careca,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Mormaii ,3A,Verde,Algodão,Estampada,Careca,Curta,1 Peça,,Masculino,
focanamoda||CMA-2448-BRANCO-M,Camiseta,Camiseta Whitest Sneakers Awards - Foca na Moda,"A <strong>Camiseta Whitest Sneakers Awards</strong> é confeccionada em tecido <strong>100% Poliéster</strong> com gola redonda, costura simples e modelagem com caimento reto. A estampa do tema ""<strong>Séries</strong>"" é feita através do processo <strong>Sublimação</strong>. Produto ideal para quem busca fidelidade da estampa e ótimo custo-benefício, a estampa não desbota nem quebra.<br><br><strong>Dicas de Lavagem</strong>: Pode ser lavada na máquina e centrifuga, também pode passar o ferro sobre a estampa que não gruda.<br><br><strong>Código</strong>: CMA-EST-2448<br><br><strong>Tags</strong>: the office, Pam, Jim, Dwight<br><br><strong>Medidas do produto</strong><br><strong>P</strong> - Busto: <strong>100</strong> cm, Cintura: <strong>100</strong> cm, Quadril: <strong>100</strong> cm, Manga: <strong>19</strong> cm, Comprimento: <strong>66</strong> cm.<br><strong>M</strong> - Busto: <strong>104</strong> cm, Cintura: <strong>104</strong> cm, Quadril: <strong>104</strong> cm, Manga: <strong>20</strong> cm, Comprimento: <strong>68</strong> cm.<br><strong>G</strong> - Busto: <strong>110</strong> cm, Cintura: <strong>110</strong> cm, Quadril: <strong>110</strong> cm, Manga: <strong>21</strong> cm, Comprimento: <strong>71</strong> cm.<br><strong>GG</strong> - Busto: <strong>120</strong> cm, Cintura: <strong>120</strong> cm, Quadril: <strong>120</strong> cm, Manga: <strong>23</strong> cm, Comprimento: <strong>74</strong> cm.<br><strong>GGG</strong> - Busto: <strong>126</strong> cm, Cintura: <strong>126</strong> cm, Quadril: <strong>126</strong> cm, Manga: <strong>24</strong> cm, Comprimento: <strong>77</strong> cm.<br>","{""cor"":""Branco"",""genero"":""Masculino"",""marca"":""Foca na Moda"",""material"":""Poliéster"",""tamanho"":""M""}",Branco,Masculino,Poliéster,M,Foca na Moda,,,,,,,,,,,,,,,,,Não informado,Não informado,Poliéster,"P, M, G, GG, GGG",Não informado,Não informado,Camiseta,Séries,Whitest Sneakers Awards,Reta,Não informado,Curta,Redonda,Não informado,Não informado,Costura simples,Não informado,Sublimação,Não informado,Não informado,Não informado,Foca na Moda,M,Branco,Poliéster,Estampada,Redonda,Curta,1 Peça,,Masculino,Frases e Memes
mmpresentespersonalizados||a5be7af2872511eeae3e4201ac185040,Camiseta,Camiseta  Ano Novo fornecedor M&M Presentes Personalizados,"Camiseta Ano Novo , ótimo caimento e super confortável , podendo ser utilizada no dia a dia ou em diversas ocasiões trabalho , estudo ou lazer , podendo personalizar nome , data ou frase , as camisetas são unissex ,trabalhamos também com Baby Look conforme tabela anexa caso queira baby look por gentileza informar","{""genero"":""Feminino"",""marca"":""Quimera Kids"",""tamanho"":""12""}",,Feminino,,12,Quimera Kids,,,,,,,,,,,,,,,,,Não informado,Unissex,Não informado,Não informado,MM Presentes Personalizados,"Dia a dia, Trabalho, Estudo, Lazer",Camiseta,Ano Novo,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Personalizada,Não informado,Não informado,Baby Look,Dom João,12,Branco,,Estampada,Redonda,Curta,1 Peça,,Unissex,
