Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Atributos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Atributos AI-PAVE-BR,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Atributos Multimídia,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
id,product_type,,,extracted_attributes,marca_ol,material_da_estrutura_ol,quantidade_de_portas_ol,cor_ol,tipo_ol,quantidade_de_gavetas_ol,quantidade_de_prateleiras_ol,prateleira_ol,adicional_ol,material_ol,estilo_ol,componentes_ol,indicacao_ol,marca_llm,material_da_estrutura_llm,quantidade_de_portas_llm,cor_llm,tipo_llm,quantidade_de_gavetas_llm,quantidade_de_prateleiras_llm,prateleira_llm,adicional_llm,material_llm,estilo_llm,componentes_llm,indicacao_llm,marca,material_da_estrutura,quantidade_de_portas,cor,tipo,quantidade_de_gavetas,tipo_de_porta
milanistore||FIRENZE94101X184,Armário,Armario Aereo 1 Porta Basculante 70cm 94101 Amendola Nude Prime Tx Demobile,"<p>Armario Aereo 1 Porta Basculante Para Cozinha - Linha Firenze, com visual clean e moderno, conta com excelente qualidade e acabamento de alto padrão, possui estrutura em MDP de 15 mm, e acabamento em pintura UV. Composto por 01 porta articulada com dobradiças metálicas e pistão a gás, equipada com puxador cover em plástico ABS na cor Preto Fosco, possui amplo espaço para armazenamento. Suporta até 3 Kg. Este Armário é um módulo avulso da Composição Cozinha Firenze, confira em nosso site outros módulos desta linha, você pode compor sua cozinha da forma que desejar e fazer diversas combinações. Este móvel chegará em sua casa separado em 1 volume.<br><br><strong>Módulo Aéreo 1 Porta Basculante 70 cm - 94101</strong><br>Altura 29,6 cm<br>Largura 70 cm<br>Profundidade 28,6 cm<br><br><strong>Sistema de Montagem</strong><br>Parafusos, buchas e cavilhas.<br><br><strong>Recomendação de Limpeza</strong><br>Limpar com pano úmido para retirar o pó. Não aplicar produtos abrasivos.<br><br><strong>*Não Acompanha Demais Móveis.<br>*Produtos de Enfeites e Geladeira Não Inclusos. </strong><br><br><strong>Importante Saber</strong><br>As imagens são meramente ilustrativas, não acompanham objetos de decoração e eletrônicos.<br>A tonalidade da cor do produto pode variar de acordo a calibração de cores do seu monitor, a iluminação do ambiente ou sua percepção visual.<br>O cliente deve verificar a quantidade de <strong>VOLUMES</strong> descritos na nota, as condições da embalagem, caso haja algum dano <strong>NÃO ASSINE</strong> o comprovante de recebimento e <strong>RECUSE</strong> a mercadoria.<br>Montagem, desmontagem e outras instalações serão de responsabilidade do cliente.<br>Não nos responsabilizamos por subir escadas/elevadores ou pelo transporte por guincho em apartamentos. Eventuais despesas são de responsabilidade do comprador.<br>Confira as dimensões do produto e certifique-se de que passarão normalmente por supostos elevadores, portas, escadas ou corredores de sua residência.<br>O comprador ou a pessoa que receber os produtos <strong>DEVE VERIFICAR SE OS PRODUTOS RECEBIDOS</strong> correspondem ao mesmo modelo e à mesma quantidade dos produtos adquiridos, o entregador equivocado pode entregar volumes de outra carga.<br><br><strong>Garantia De Fábrica</strong><br>90 dias para eventuais defeitos de fabricação.</p>","{""marca"":""Demóbile"",""material_da_estrutura"":""MDP"",""quantidade_de_portas"":""1 Porta"",""tipo"":""Aéreo""}",Demóbile,MDP,1 Porta,,Aéreo,,,,,,,,,Demobile,MDP,1,Nude,Aéreo,Não informado,Não informado,Não informado,Não informado,MDP,Moderno,Porta Basculante,Cozinha,Demóbile,MDP,1 Porta,Amendola Nude,Aéreo,,Basculante
yesmoveis||9345230,Armário,Armário Granada Cinamomo/Off White Valdemóveis,"Armário Granada Cinamomo/Off White ValdemóveisDescubra o Armário de Cozinha Granada: sofisticado, versátil e com três opções de cores. Organize sua cozinha com estilo e praticidade. Adquira agora e transforme seu espaço em um ambiente único e encantador!ESPECIFICAÇÕES TÉCNICASCódigo GTIN/EAN 7899611232534. Acompanha Nota Fiscal. Material de composição: Aço. Cor: Cinamomo/off white. Marca: Valdemóveis. Acabamento revestido com pintura UV. Material: Mdp 15mm. Acabamento do tampo: Mdp texturizado15mm. Quantidade de portas: 7 Quantidade de prateleiras/base: 3. Estrutura das prateleiras: Mdp 15mm. Quantidade de nichos: 3. Quantidade de gavetas: 2. Gavetas com corrediças telescópicas. Pés: Pés niveladores de 25mm. Quantidade de pés: 8. Material dos pés: Plático. Detalhes: Nicho Adega exclusivo.Puxador em Mdf envelopado.Porta de bater com dobradiça metálica de presssão. Espaços do produto: Espaço livre para trabalho 1060x490mm (LxP). Produto nacional. Requer instalação profissional. Acompanha manual de montagem. MEDIDASLargura: 146,5 cm. Altura: 200 cm. Profundidade: 45 cm. Peso líquido: 77,3 kg.RECOMENDAÇÕES DE MANUTENÇÃO E LIMPEZALimpeza com pano umedecido. AVISOSAs cores dos produtos podem sofrer alterações dependendo do seu monitor ou tela do celular. Não nos responsabilizamos pela montagem e instalação dos produtos.Os objetos, eletrodomésticos e demais móveis que ambientam as fotos não acompanham o produto. Todos os produtos sempre são embalados com total segurança em caixas de papelão revestidas com plástico. Confira a embalagem e o produto no ato da entrega, caso o produto ou embalagem estejam avariados recuse imediatamente, coloque uma observação no verso da nota, se possível, registre por meio de fotos no momento da entrega e entre em contato conosco. Não nos responsabilizamos no ato da entrega por montagens, desmontagens, instalações de produtos, nem utilização de guinchos ou equipamentos similares para acesso a pisos superiores em apartamentos. A entrega será feita até a porta ou portaria do endereço no qual o pedido foi efetuado.Qualquer necessidade de movimentação do produto até o local onde ele será utilizado é de inteira responsabilidade do cliente. Sempre confira as dimensões do produto com as dimensões das passagens nas quais ele precisará ser deslocado, certifique-se de que passará normalmente por escadas, elevadores, portas e corredores. Em nenhuma hipótese as transportadoras sobem escadas, elevadores e adentram residências.","{""marca"":""Valdemóveis"",""material_da_estrutura"":""MDP""}",Valdemóveis,MDP,,,,,,,,,,,,Valdemóveis,Aço,7,Cinamomooff white,Cozinha,2,3,Mdp 15mm,Nicho Adega exclusivo,Mdp 15mm,Não informado,"Puxador em Mdf envelopado, Porta de bater com dobradiça metálica de pressão",Não informado,Valdemóveis,MDP,7 Portas,Cinamomo/Off White,,2,Convencional
gazin||5665,Armário,Armário Multiuso Carraro 2 Portas com Espelho,"<p>Armário Multiuso Carraro 2 Portas com Espelho</p><p> Utilitário versátil, pode ser utilizado em vários ambientes da casa, sua porta lateral é revestida de espelho, o que proporciona amplitude ao ambiente, além de ser um item indispensável para qualquer produto.</p><p><br></p><p> Características:</p><p> Matéria-prima e acabamento:</p><p> MDP 12 e 15mm</p><p> Fundos em MDF 2,5 mm</p><p> Acabamento em pintura UV liso brilhante e sincronizado Touch fosco</p><p> Acessórios:</p><p> Puxador em ABS</p><p> Dobradiças metálicas</p><p> Pés Plásticos</p><p> Espelhos</p><p><br></p><p> Dimensões:</p><p> Altura: 174 cm</p><p> Largura: 56 cm</p><p> Profundidade: 38 cm</p><p> Peso: 36 kg</p><p><br></p><p> Garantia do Fornecedor: 3 meses.</p>","{""cor"":""Branco"",""material_da_estrutura"":""MDF, MDP"",""quantidade_de_portas"":""2 Portas"",""tipo"":""Multiuso""}",,"MDF, MDP",2 Portas,Branco,Multiuso,,,,,,,,,Carraro,MDP,2 Portas,Não informado,Multiuso,Não informado,Não informado,Não informado,com Espelho,MDP 12 e 15mm,Não informado,"Puxador em ABS, Dobradiças metálicas, Pés Plásticos, Espelhos",Não informado,Móveis Carraro,MDP,2 Portas,Branco,,,Convencional
moveisarapongas2||20042218,Armário,Armário De Cozinha Tieli 4 Peças Com Vidro Bor/pret - Móveis Arapongas,"O Armário Cozinha Tieli 4 peças é um lançamento pensado para proporcionar funcionalidade e beleza para agregar a sua cozinha!<br><br>Medida do Produto Montado: A: 186CM | L: 175CM<br>Medida do Balcão: A:88cm | L:105cm | P:44cm<br>Medida Balcão 2PTS: A:88cm | L:70cm | P:44cm<br>Medida do Aéreo 2PTS: A:88cm | L:70cm | P:44cm<br>Medida do Aéreo 2PTS com VIDRO : A:49cm | L:105cm | P:31,6cm<br><br>Materiais de Fabricação<br>- Fabricada em MDP com acabamento em FF (Finish Foil)<br>- Vidro 4mm (Reflecta)<br>- Vidro TEMPERADO <br>- Tonalidade: Boreal/Preto Fosco<br>- Corrediça Metálica<br>- Estruturado com madeira de altíssima qualidade, evitando fungos e mofo<br><br>Conteúdo da Embalagem:<br>- 01 Cozinha<br>- Manual de Montagem<br>- Acessórios para Montagem: Cavilhas, Parafusos, Sache de cola, Etiqueta, Tapa furo.<br><br>Observações Importantes:<br>- Imagens ambientadas meramente ilustrativas, objetos decorativos não compõe o produto;<br>- Produto novo, garantia somente para defeitos de fabricação: 3 meses;<br>- Não realizamos entregas em zonas rurais, via caminhos fluviais e distritos, NÃO ACEITAMOS CEP GERAL;<br>- Não trabalhamos com entrega agendada. O recebedor deve ter mais de 18 anos. O valor do frete não inclui: subida de escada, elevador ou lançamento de produto, em condomínio residencial a entrega é feita somente até a portaria. As entregas são realizadas em dias e horários comerciais;<br>- Ao receber o produto observe se a embalagem está em perfeita condição. Confira atentamente a quantidade de volumes;<br>- Produto entregue desmontado. É responsabilidade do cliente a montagem/instalação do produto, inclusive despesa para sua realização. Recomendamos a contratação de um profissional especializado;<br>- Evitar a exposição direta à luz solar e à umidade. Limpar com pano macio e seco, não utilizar produtos químicos;<br>- A cor do produto pode variar de acordo com o monitor, a iluminação do ambiente ou sua percepção visual.","{""material_da_estrutura"":""MDP""}",,MDP,,,,,,,,,,,,Tieli,MDP,4,BorealPreto Fosco,Cozinha,Não informado,Não informado,Não informado,Com Vidro,"MDP, Vidro 4mm Reflecta, Vidro TEMPERADO, Corrediça Metálica",Não informado,Não informado,Não informado,Móveis Arapongas,MDP,9 Portas,"[Boreal, Preto Fosco]",,1,Convencional
acasademoveis||MP2093.898,Armário,Armário de Cozinha Compacta de Canto com Rodapé Veneza Multimóveis MP2093.898 Preto/Branco,"A Cozinha Compacta de Canto com Rodapé Veneza Multimóveis MP2093 com Armário e Balcão tem um excelente custo benefício e um amplo espaço interno. Produzida em MDP com acabamento acetinado (cerca de 20% de brilho), que garante maior durabilidade e resistência, possui corrediças metálicas (mais leveza no manuseio), rodapés, que deixam o ambiente mais estiloso, puxadores em ABS e tampo em MDP 15mm com pintura de alta resistência. Os módulos de canto podem ser montados dos dois lados (esquerdo ou direito), conforme a sua preferência. Esta cozinha conta, ainda, com balcão com tampo removível (compatível com pia de 150 cm), com 1 gaveta e 3 portas. Os módulos são individuais e você pode montar da maneira que se adaptar melhor ao seu ambiente. <br><br>Conteúdo da Embalagem:<br>1 (um) armário aéreo de canto 90cm<br>1 (um) armário aéreo 150cm<br>1 (um) balcão com tampo de canto 90cm<br>1 (um) balcão com tampo 150cm<br>1 (um) kit com rodapés<br><br>Dimensões do produto montado:<br>Altura: 203cm | Largura: 90 x 202cm | Profundidade: 32cm (aéreos) - 53cm (balcão com tampo)<br>*Você pode consultar as medidas internas na imagem técnica do produto.<br>*As cores do produto podem sofrer variações de tonalidade de acordo com as configurações do seu dispositivo.<br><br>Imagem meramente ilustrativa. Decoração e eletros não acompanham o produto.<br><br>O produto será entregue desmontado e não disponibilizamos o serviço de montagem.","{""cor"":""Preto, Branco"",""marca"":""Multimóveis"",""material_da_estrutura"":""MDP""}",Multimóveis,MDP,,"Preto, Branco",,,,,,,,,,Multimóveis,MDP,3,PretoBranco,Cozinha Compacta,1,Não informado,Não informado,com Rodapé,MDP,Não informado,Não informado,Não informado,Multimóveis,MDP,7 Portas,"[Preto, Branco]",de Canto,1,Convencional
inboxcomerciodemoveis||39552,Armário,Armário Multiuso Flex Cinamomo - Valdemóveis,"<p>Armário Multiuso Flex Cinamomo - Valdemóveis</p> <p>O Armário Multiuso da linha Flex é a solução perfeita para otimizar o espaço e manter seus pertences organizados, seja no quarto, na sala de estar, no escritório ou em qualquer outro ambiente da sua casa. Seu design moderno se adapta a diferentes estilos de decoração, tornando-o uma peça versátil e funcional para o seu ambiente. Desenvolvido pela Valdemóveis com excelentes materiais para maior durabilidade do móvel. Aproveite!</p> <p>Características Técnicas:<br> - Desenvolvido em MDP/MDF de 15mm<br> - Acabamento em pintura U.V na cor Cinamomo<br> - Possui 05 Prateleiras amplas e espaçosas<br> - Espaço entre as prateleiras 500x300x270mm(LxPxA)<br> - Moldura incorporada ao produto<br> - Amplo espaço<br> - Kit com 08 pés em ABS para elevação<br> - Lindo design</p> <p>Dimensões:<br> Altura: 187 cm<br> Largura: 63 cm<br> Profundidade: 31,3 cm</p> <p>Atenção: Não realizamos a montagem ou instalação do produto, porém acompanha manual de instruções.</p><p>Importante: Imprescindível a conferência no ato da entrega. Em caso de anormalidade, recuse.</p>","{""marca"":""Valdemóveis"",""material_da_estrutura"":""MDF, MDP"",""tipo"":""Multiuso""}",Valdemóveis,"MDF, MDP",,,Multiuso,,,,,,,,,Valdemóveis,MDP/MDF,Não informado,Cinamomo,Multiuso,Não informado,5,Amplas e espaçosas,"Moldura incorporada ao produto, Kit com 08 pés em ABS para elevação",MDP/MDF,Moderno,Não informado,"Quarto, sala de estar, escritório",Valdemóveis,"[MDF, MDP]",,Cinamomo,,,
homesupreme||2972,Armário,Armário De Cozinha Para Fornos Aveiro Be Mobiliario Cook,"Uma linha de cozinhas cheia de possibilidades. Com a Cook, voce#770; tem a maior liberdade para compor seus mo#769;veis. Isso e#769; possi#769;vel grac#807;as a sua proposta u#769;nica de combinac#807;o#771;es de cores e modulac#807;o#771;es. Tanta versatilidade inspira quem busca uma soluc#807;a#771;o inteligente, pra#769;tica e contempora#770;nea. Assim, fica fa#769;cil viver experie#770;ncias u#769;nicas em um ambiente onde cada detalhe revela cuidado, beleza e um design minimalista.<br> <br> Dimensões do Produto: <br> Altura: 220 cm<br> Largura: 70 cm<br> Profundidade: 51 cm<br> Peso: 49,4 Kg<br> <br> Garantia: 3 meses","{""marca"":""Be Mobiliário""}",Be Mobiliário,,,,,,,,,,,,,Be Mobiliario,Não informado,Não informado,Não informado,Cozinha,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Be Mobiliário,,3 Portas,Aveiro e Oxid,,,"[Convencional, Basculante]"
acostaricacolchoes||33274S6133,Armário,Armário Aéreo p/ Cozinha  Belize 1 Porta Cinza - Henn,"<br> Armário Aéreo p/ Cozinha Belize c/1 Porta 40cm Cinza - Henn<br><br> Marca: Henn<br><br>Dimensões(Cm): Comprimento(Profundidade): 40,5cm x Largura: 70,6cm x Altura: 10,5cm<br><br> Material de Estrutura<br> - 100% MDF<br> Tipo de Móvel<br> - Armário Aéreo<br> Tipo de Pintura<br> - Pintura em UV (Ultravioleta)<br> Tipo de Acabamento da Pintura<br> - Semi Brilho<br> Tipo de Acabamento<br> - Interior em Trama<br><br> Tipo de Dobradiças<br> - Dobradiças c/ Amortecimento<br> Tipo de puxador<br> - ABS/PVC<br> Quantidade de Portas<br> - 1 Porta de Abrir<br> Quantidade de Prateleiras<br> - 2 Prateleiras<br><br> Montagem do Produto<br> - Desmontável<br> Certificação de Qualidade<br> - Certificação de Qualidade Aprovada<br> Garantia<br> - 3 meses<br><br>Imagens Meramente Ilustrativas.<br>Não nos responsabilizamos pela montagem/instalação dos produtos.<br>Todas as informações divulgadas são de responsabilidade exclusiva do fabricante/fornecedor.","{""marca"":""Henn"",""material_da_estrutura"":""MDF"",""quantidade_de_portas"":""1 Porta""}",Henn,MDF,1 Porta,,,,,,,,,,,Henn,100 MDF,1 Porta de Abrir,Cinza,Armário Aéreo,Não informado,2 Prateleiras,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Henn,MDF,1 Porta,Cinza,Aéreo,,Convencional
arede||883631208,Armário,Sapateira Multiuso Armário Organizador 3 Gavetas Quarto Madeira Maciça Pinus Marrom Carvalho Branco,"<p>Essa sapateira é a peça perfeita para a composição de qualquer casa, ideal para quem preza pela estética e organização. Trazendo elegância e classe em sua composição, combina com diversos ambientes. É composta em madeira maciça de pinus de reflorestamento, possui 3 gavetas.</p> <p>Especificações</p> <p>Comprimento: 70 cm </p> <p>Largura: 28 cm</p> <p>Altura: 123 cm</p> <p>3 Gavetas</p> <p>Puxadores metálicos em ouro envelhecido</p> <p>Estrutura em madeira maciça de pinus de reflorestamento</p> <p>Recomendação de Limpeza: Limpar com pano seco para retirar o pó. Não aplicar produtos abrasivos.</p> <p>Produtos de Enfeite e Eletrônicos Não Estão Inclusos.</p>",{},,,,,,,,,,,,,,Não informado,Madeira Maciça,Não informado,Marrom Carvalho Branco,Sapateira,3 Gavetas,Não informado,Não informado,Puxadores metálicos em ouro envelhecido,Pinus,Multiuso,Não informado,Quarto,Finestra,Madeira,,Branco,,3,
silhappystore||15848954809,Armário,Armário Aéreo 60cm Parede Cozinha Lavanderia Banheiro,"<p>Armário Aéreo Multiuso com excelente custo benefício para você! Possui 2 portas e amplo espaço interno, prateleira com 3 níveis de regulagem. Revestido com melamínico que garante a durabilidade do móvel e também a sua beleza. Ideal para quartos, cozinhas, lavanderias, etc.</p><p><br></p><p>Característica</p><p><br></p><p>Estrutura em MDF 15mm</p><p>Revestimento melamínico/BP</p><p>2 portas</p><p>1 Prateleira com 3 níveis de regulagem</p><p>Capacidade de cada prateleira 15kg</p><p>Puxadores perfil alumínio de encaixe</p><p>Dobradiças 35mm com amortecedor</p><p><br></p><p>Produto entregue montado</p><p>Fotos reais do produto</p><p>Acompanha Kit para fixação em parede</p><p>Garantia de 3 meses contra defeitos de fabricação</p><p><br></p><p>Medidas:</p><p>Largura: 60</p><p>Altura: 62cm</p><p>Profundidade: 32cm</p><p>Peso:12kg</p>","{""quantidade_de_portas"":""2 Portas"",""tipo"":""Aéreo""}",,,2 Portas,,Aéreo,,,,,,,,,Não informado,MDF,2,Não informado,Aéreo,Não informado,3,com 3 níveis de regulagem,com amortecedor,Melamínico,Não informado,Puxadores perfil alumínio de encaixe,"Cozinha, Lavanderia, Banheiro",SilHappyStore,MDF,2 Portas,Branco,Aéreo,,Convencional
flipvendademoveis||29207,Armário,Armário Aéreo Nicho Connect 20x83 cm Duna  Henn,"<p>Armário Aéreo Nicho Connect 20x83 cm Duna – Henn</p><p>Para complementar sua cozinha, apresentamos o Armário Aéreo Nicho da linha Connect desenvolvido pela Henn. Com seu lindo design contemporâneo na cor Duna, oferece muito aconchego e sofisticação ao ambiente. Produzido 100% em MDF, entrega muito mais qualidade e durabilidade auxiliando no seu dia a dia. Confira e aproveite!</p><p>Características Técnicas: <br> - Desenvolvido 100% em MDF <br> - Pintura UV na cor Duna <br> - Acabamento fosco <br> - Possui 1 prateleira <br> - Muito mais qualidade <br> - Design Lindo e Moderno</p><p>Dimensões:<br> Altura: 83 cm<br> Largura: 20 cm<br> Profundidade: 31 cm</p><p>Obs: Não realizamos a montagem do produto, porem acompanha manual de montagem.</p>","{""marca"":""Henn"",""material_da_estrutura"":""MDF""}",Henn,MDF,,,,,,,,,,,,Henn,MDF,Não informado,Duna,Aéreo,Não informado,1,Sim,Não informado,MDF,Contemporâneo,Não informado,Cozinha,Henn,MDF,,Duna,Aéreo,,
ceccasaeconstrucao||21d199eb478b05dbde804e1c8fe04dbe,Armário,Armário Branco a320,Medidas: 20x13x73,"{""cor"":""Branco""}",,,,Branco,,,,,,,,,,Não informado,Não informado,Não informado,Branco,Armário,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Fermar Scalline,,,Branco,,,
redeconstruir-minascomercial||15937531552,Armário,Armário Banheiro Lotus 55cm com Espelheira Café/Off White Mgm Moveis,"Armário Banheiro Lotus 55cm com Espelheira Café/Off White Mgm Moveis <br> <br>Armário para banheiro suspenso com espelheira<br> <br>Especificações;<br>- 1 porta e uma prateleira em MDF<br>- Espelheira com duas prateleiras<br>- Puxador em ABS<br>- Estrutura 100% MDF<br>- Amplo espaço interno<br>- Lavatório 100% mármore sintético com mais durabilidade e resistência.<br>- Modelo: Lotus<br>- Peso suportado máximo:2 kg<br> <br>Medida do Armário:<br>- Altura: 46cm<br>- Largura: 55cm<br>- Profundidade: 31,5cm<br> <br>Medida da Espelheira:<br>- Altura: 44cm<br>- Largura:55cm<br>- Profundidade:13,7cm<br> <br>* Não acompanha os demais itens das imagens.<br> <br>* Imagens meramente ilustrativa.",{},,,,,,,,,,,,,,Mgm Moveis,MDF,1,CaféOff White,Banheiro,Não informado,1,MDF,Espelheira,MDF,Não informado,Puxador em ABS,Não informado,MGM Móveis,MDF,1 Porta,"[Café, Off White]",Suspenso,,Convencional
